date,lat,lon,alt,value
2010-11-01,53.33,9.9,10,389.05
2010-11-01,53.33,9.9,10,389.05
2010-11-08,53.33,9.9,10,391.61
2010-11-08,53.33,9.9,10,391.59
2010-11-15,53.33,9.9,10,391.38
2010-11-15,53.33,9.9,10,391.47
2010-11-29,53.33,9.9,10,  
2010-11-29,53.33,9.9,10,  
2010-12-03,53.33,9.9,10,393.42
2010-12-03,53.33,9.9,10,393.37
2010-12-06,53.33,9.9,10,392.41
2010-12-06,53.33,9.9,10,392.37
2010-12-13,53.33,9.9,10,  
2010-12-13,53.33,9.9,10,  
2010-12-28,53.33,9.9,10,394.24
2010-12-28,53.33,9.9,10,394.32
2011-01-04,53.33,9.9,10,393.86
2011-01-04,53.33,9.9,10,393.87
2011-01-12,53.33,9.9,10,393.11
2011-01-12,53.33,9.9,10,393.08
2011-01-17,53.33,9.9,10,393.98
2011-01-17,53.33,9.9,10,393.98
2011-01-24,53.33,9.9,10,394.51
2011-01-24,53.33,9.9,10,394.47
2011-01-31,53.33,9.9,10,394.23
2011-01-31,53.33,9.9,10,394.25
2011-02-07,53.33,9.9,10,395.65
2011-02-07,53.33,9.9,10,395.71
2011-02-14,53.33,9.9,10,395.28
2011-02-14,53.33,9.9,10,395.5
2011-02-23,53.33,9.9,10,394.74
2011-02-23,53.33,9.9,10,394.87
2011-02-28,53.33,9.9,10,399.17
2011-02-28,53.33,9.9,10,399.04
2011-03-08,53.33,9.9,10,396.4
2011-03-08,53.33,9.9,10,396.39
2011-03-16,53.33,9.9,10,396.84
2011-03-16,53.33,9.9,10,396.88
2011-03-18,53.33,9.9,10,396.43
2011-03-18,53.33,9.9,10,396.4
2011-03-24,53.33,9.9,10,  
2011-03-24,53.33,9.9,10,  
2011-03-30,53.33,9.9,10,395.93
2011-03-30,53.33,9.9,10,395.94
2011-04-04,53.33,9.9,10,396.28
2011-04-04,53.33,9.9,10,396.2
2011-04-15,53.33,9.9,10,397.73
2011-04-15,53.33,9.9,10,397.71
2011-04-18,53.33,9.9,10,  
2011-04-18,53.33,9.9,10,  
2011-04-26,53.33,9.9,10,  
2011-04-26,53.33,9.9,10,  
2011-05-03,53.33,9.9,10,393.86
2011-05-03,53.33,9.9,10,393.92
2011-05-05,53.33,9.9,10,394.94
2011-05-05,53.33,9.9,10,394.89
2011-05-11,53.33,9.9,10,395.29
2011-05-11,53.33,9.9,10,395.54
2011-05-16,53.33,9.9,10,396.4
2011-05-16,53.33,9.9,10,396.3
2011-05-20,53.33,9.9,10,397.37
2011-05-20,53.33,9.9,10,397.44
2011-05-27,53.33,9.9,10,395.63
2011-05-27,53.33,9.9,10,395.65
2011-05-30,53.33,9.9,10,395.26
2011-05-30,53.33,9.9,10,395.28
2011-06-07,53.33,9.9,10,395.48
2011-06-07,53.33,9.9,10,395.44
2011-06-15,53.33,9.9,10,394.36
2011-06-15,53.33,9.9,10,394.33
2011-06-21,53.33,9.9,10,393.16
2011-06-21,53.33,9.9,10,393.17
2011-06-27,53.33,9.9,10,392.87
2011-06-27,53.33,9.9,10,392.77
2011-07-05,53.33,9.9,10,389.14
2011-07-05,53.33,9.9,10,389.06
2011-07-14,53.33,9.9,10,386.46
2011-07-14,53.33,9.9,10,386.39
2011-07-18,53.33,9.9,10,386.87
2011-07-18,53.33,9.9,10,386.81
2011-07-27,53.33,9.9,10,384.62
2011-08-02,53.33,9.9,10,384.7
2011-08-02,53.33,9.9,10,384.27
2011-08-05,53.33,9.9,10,384.24
2011-08-10,53.33,9.9,10,383.63
2011-08-10,53.33,9.9,10,383.77
2011-08-16,53.33,9.9,10,381.64
2011-08-16,53.33,9.9,10,381.66
2011-08-23,53.33,9.9,10,381.71
2011-08-23,53.33,9.9,10,381.67
2011-08-29,53.33,9.9,10,381.69
2011-08-29,53.33,9.9,10,381.71
2011-09-01,53.33,9.9,10,  
2011-09-05,53.33,9.9,10,381.59
2011-09-05,53.33,9.9,10,381.66
2011-09-12,53.33,9.9,10,381.47
2011-09-12,53.33,9.9,10,381.39
2011-09-16,53.33,9.9,10,383.47
2011-09-16,53.33,9.9,10,383.31
2011-10-10,53.33,9.9,10,387.84
2011-10-10,53.33,9.9,10,387.97
2011-10-17,53.33,9.9,10,389.84
2011-10-17,53.33,9.9,10,389.77
2011-10-26,53.33,9.9,10,390.52
2011-10-26,53.33,9.9,10,390.45
2011-11-03,53.33,9.9,10,391.6
2011-11-03,53.33,9.9,10,391.61
2011-11-08,53.33,9.9,10,  
2011-11-08,53.33,9.9,10,  
2011-11-14,53.33,9.9,10,  
2011-11-14,53.33,9.9,10,  
2011-11-16,53.33,9.9,10,393.73
2011-11-16,53.33,9.9,10,393.47
2011-11-22,53.33,9.9,10,396.56
2011-11-22,53.33,9.9,10,396.47
2011-11-29,53.33,9.9,10,394.21
2011-11-29,53.33,9.9,10,394.26
2011-12-05,53.33,9.9,10,395.5
2011-12-05,53.33,9.9,10,395.57
2011-12-14,53.33,9.9,10,395.47
2011-12-14,53.33,9.9,10,395.36
2011-12-20,53.33,9.9,10,397.18
2011-12-20,53.33,9.9,10,397.2
2011-12-28,53.33,9.9,10,396.22
2011-12-28,53.33,9.9,10,396.21
2012-01-03,53.33,9.9,10,395.67
2012-01-03,53.33,9.9,10,395.65
2012-01-09,53.33,9.9,10,396.91
2012-01-09,53.33,9.9,10,396.8
2012-01-19,53.33,9.9,10,396.53
2012-01-19,53.33,9.9,10,396.59
2012-01-24,53.33,9.9,10,394.7
2012-01-24,53.33,9.9,10,394.67
2012-01-31,53.33,9.9,10,  
2012-01-31,53.33,9.9,10,  
2012-02-06,53.33,9.9,10,395.73
2012-02-06,53.33,9.9,10,395.78
2012-02-16,53.33,9.9,10,396.56
2012-02-16,53.33,9.9,10,396.55
2012-02-21,53.33,9.9,10,395.03
2012-02-21,53.33,9.9,10,395.13
2012-02-27,53.33,9.9,10,396.4
2012-02-27,53.33,9.9,10,396.43
2012-03-16,53.33,9.9,10,398.49
2012-03-16,53.33,9.9,10,398.39
2012-03-20,53.33,9.9,10,397.93
2012-03-20,53.33,9.9,10,397.96
2012-03-23,53.33,9.9,10,399.25
2012-03-23,53.33,9.9,10,399.29
2012-03-27,53.33,9.9,10,  
2012-03-27,53.33,9.9,10,  
2012-04-05,53.33,9.9,10,398.12
2012-04-05,53.33,9.9,10,398.11
2012-04-10,53.33,9.9,10,398.79
2012-04-10,53.33,9.9,10,398.69
2012-04-14,53.33,9.9,10,398.15
2012-04-14,53.33,9.9,10,398.15
2012-04-17,53.33,9.9,10,399.04
2012-04-23,53.33,9.9,10,399.11
2012-04-23,53.33,9.9,10,399.02
2012-04-30,53.33,9.9,10,399.71
2012-04-30,53.33,9.9,10,399.72
2012-05-08,53.33,9.9,10,398.92
2012-05-08,53.33,9.9,10,399.15
2012-05-21,53.33,9.9,10,  
2012-05-21,53.33,9.9,10,  
2012-05-21,53.33,9.9,10,395.91
2012-05-21,53.33,9.9,10,395.9
2012-05-31,53.33,9.9,10,395.43
2012-05-31,53.33,9.9,10,395.38
2012-06-06,53.33,9.9,10,396.2
2012-06-06,53.33,9.9,10,395.95
2012-06-11,53.33,9.9,10,393.9
2012-06-11,53.33,9.9,10,393.88
2012-06-18,53.33,9.9,10,394.87
2012-06-18,53.33,9.9,10,394.79
2012-06-26,53.33,9.9,10,392.9
2012-06-26,53.33,9.9,10,392.89
2012-07-02,53.33,9.9,10,393.49
2012-07-02,53.33,9.9,10,393.5
2012-07-09,53.33,9.9,10,389.7
2012-07-09,53.33,9.9,10,389.85
2012-07-16,53.33,9.9,10,386.14
2012-07-27,53.33,9.9,10,385.89
2012-07-27,53.33,9.9,10,385.97
2012-08-02,53.33,9.9,10,385.67
2012-08-02,53.33,9.9,10,385.67
2012-08-06,53.33,9.9,10,385.1
2012-08-06,53.33,9.9,10,385.14
2012-08-16,53.33,9.9,10,384.67
2012-08-16,53.33,9.9,10,384.81
2012-08-22,53.33,9.9,10,384.21
2012-08-22,53.33,9.9,10,384.09
2012-08-28,53.33,9.9,10,384.86
2012-09-04,53.33,9.9,10,384.98
2012-09-04,53.33,9.9,10,384.92
2012-09-11,53.33,9.9,10,384.78
2012-09-17,53.33,9.9,10,386.56
2012-09-17,53.33,9.9,10,386.66
2012-09-17,53.33,9.9,10,386.67
2012-10-12,53.33,9.9,10,390.47
2012-10-12,53.33,9.9,10,390.42
2012-10-16,53.33,9.9,10,392.8
2012-10-16,53.33,9.9,10,392.8
2012-10-26,53.33,9.9,10,392.96
2012-10-26,53.33,9.9,10,392.91
2012-10-30,53.33,9.9,10,393.88
2012-10-30,53.33,9.9,10,393.86
2012-11-06,53.33,9.9,10,394.14
2012-11-06,53.33,9.9,10,394.06
2012-11-12,53.33,9.9,10,393.4
2012-11-12,53.33,9.9,10,393.31
2012-11-19,53.33,9.9,10,396.13
2012-11-19,53.33,9.9,10,396.03
2012-12-04,53.33,9.9,10,396.98
2012-12-04,53.33,9.9,10,396.94
2012-12-12,53.33,9.9,10,  
2012-12-12,53.33,9.9,10,  
2012-12-14,53.33,9.9,10,398.64
2012-12-14,53.33,9.9,10,398.48
2008-12-15,56.24,-3.2,10,388.46
2008-12-19,56.24,-3.2,10,388.32
2008-12-19,56.24,-3.2,10,388.35
2008-12-29,56.24,-3.2,10,  
2008-12-29,56.24,-3.2,10,  
2009-01-12,56.24,-3.2,10,390.92
2009-01-12,56.24,-3.2,10,390.87
2009-01-19,56.24,-3.2,10,390.72
2009-01-19,56.24,-3.2,10,390.5
2009-01-27,56.24,-3.2,10,389.91
2009-01-27,56.24,-3.2,10,389.84
2009-02-10,56.24,-3.2,10,390.79
2009-02-10,56.24,-3.2,10,390.73
2009-02-19,56.24,-3.2,10,390.42
2009-02-19,56.24,-3.2,10,390.31
2009-02-24,56.24,-3.2,10,392
2009-02-24,56.24,-3.2,10,391.89
2009-03-03,56.24,-3.2,10,390.61
2009-03-03,56.24,-3.2,10,390.57
2009-03-09,56.24,-3.2,10,391.78
2009-03-09,56.24,-3.2,10,391.76
2009-03-24,56.24,-3.2,10,391.91
2009-03-24,56.24,-3.2,10,391.85
2009-03-31,56.24,-3.2,10,392.27
2009-03-31,56.24,-3.2,10,392.28
2009-04-06,56.24,-3.2,10,392.87
2009-04-06,56.24,-3.2,10,392.96
2009-04-22,56.24,-3.2,10,392.32
2009-04-22,56.24,-3.2,10,392.3
2009-05-01,56.24,-3.2,10,  
2009-05-01,56.24,-3.2,10,  
2009-05-05,56.24,-3.2,10,391.65
2009-05-05,56.24,-3.2,10,391.65
2009-05-12,56.24,-3.2,10,393.38
2009-05-12,56.24,-3.2,10,393.38
2009-05-25,56.24,-3.2,10,390.31
2009-05-25,56.24,-3.2,10,390.31
2009-06-05,56.24,-3.2,10,390.39
2009-06-05,56.24,-3.2,10,390.29
2009-06-11,56.24,-3.2,10,390.98
2009-06-11,56.24,-3.2,10,391.13
2009-06-17,56.24,-3.2,10,  
2009-06-17,56.24,-3.2,10,  
2009-06-22,56.24,-3.2,10,385.96
2009-06-22,56.24,-3.2,10,385.99
2009-06-27,56.24,-3.2,10,  
2009-06-27,56.24,-3.2,10,  
2009-07-07,56.24,-3.2,10,386.11
2009-07-07,56.24,-3.2,10,385.97
2009-07-13,56.24,-3.2,10,  
2009-07-13,56.24,-3.2,10,  
2009-07-20,56.24,-3.2,10,381.54
2009-07-20,56.24,-3.2,10,381.45
2009-08-04,56.24,-3.2,10,  
2009-08-04,56.24,-3.2,10,  
2009-08-10,56.24,-3.2,10,380.01
2009-08-10,56.24,-3.2,10,380.03
2009-09-01,56.24,-3.2,10,375.34
2009-09-01,56.24,-3.2,10,375.28
2009-09-08,56.24,-3.2,10,377.59
2009-09-08,56.24,-3.2,10,377.51
2009-09-18,56.24,-3.2,10,380.9
2009-09-18,56.24,-3.2,10,380.91
2009-10-13,56.24,-3.2,10,383.7
2009-10-13,56.24,-3.2,10,383.63
2009-10-19,56.24,-3.2,10,383.51
2009-10-19,56.24,-3.2,10,383.48
2009-11-12,56.24,-3.2,10,390.26
2009-11-12,56.24,-3.2,10,390.26
2009-11-16,56.24,-3.2,10,388.03
2009-11-16,56.24,-3.2,10,387.96
2009-11-23,56.24,-3.2,10,389.03
2009-11-23,56.24,-3.2,10,388.97
2009-12-03,56.24,-3.2,10,388.89
2009-12-03,56.24,-3.2,10,388.99
2009-12-07,56.24,-3.2,10,388.99
2009-12-07,56.24,-3.2,10,389.01
2009-12-29,56.24,-3.2,10,  
2009-12-29,56.24,-3.2,10,  
2010-01-04,56.24,-3.2,10,  
2010-01-04,56.24,-3.2,10,  
2010-01-07,56.24,-3.2,10,390.86
2010-01-07,56.24,-3.2,10,390.8
2010-01-27,56.24,-3.2,10,391.18
2010-01-27,56.24,-3.2,10,391.13
2010-02-01,56.24,-3.2,10,391.86
2010-02-01,56.24,-3.2,10,391.76
2010-02-08,56.24,-3.2,10,  
2010-02-08,56.24,-3.2,10,  
2010-02-15,56.24,-3.2,10,393.38
2010-02-15,56.24,-3.2,10,393.2
2010-02-23,56.24,-3.2,10,  
2010-02-23,56.24,-3.2,10,  
2010-03-02,56.24,-3.2,10,392.74
2010-03-02,56.24,-3.2,10,392.6
2010-03-08,56.24,-3.2,10,  
2010-03-08,56.24,-3.2,10,  
2010-03-18,56.24,-3.2,10,393.17
2010-03-18,56.24,-3.2,10,393.11
2010-03-22,56.24,-3.2,10,394.51
2010-03-22,56.24,-3.2,10,394.4
2010-03-30,56.24,-3.2,10,393.91
2010-03-30,56.24,-3.2,10,393.9
2010-04-06,56.24,-3.2,10,394.56
2010-04-06,56.24,-3.2,10,394.65
2010-04-12,56.24,-3.2,10,  
2010-04-12,56.24,-3.2,10,  
2010-04-19,56.24,-3.2,10,394.56
2010-04-19,56.24,-3.2,10,394.43
2010-04-30,56.24,-3.2,10,393.86
2010-04-30,56.24,-3.2,10,394.05
2010-05-01,56.24,-3.2,10,391.47
2010-05-01,56.24,-3.2,10,391.31
2010-05-14,56.24,-3.2,10,392.36
2010-05-14,56.24,-3.2,10,392.4
2010-05-27,56.24,-3.2,10,392.48
2010-05-27,56.24,-3.2,10,392.48
2010-06-08,56.24,-3.2,10,390.81
2010-06-08,56.24,-3.2,10,390.78
2010-06-14,56.24,-3.2,10,389.34
2010-06-14,56.24,-3.2,10,389.32
2010-06-23,56.24,-3.2,10,387
2010-06-23,56.24,-3.2,10,386.96
2010-06-29,56.24,-3.2,10,388.66
2010-06-29,56.24,-3.2,10,388.58
2010-07-05,56.24,-3.2,10,387.41
2010-07-05,56.24,-3.2,10,387.48
2010-07-15,56.24,-3.2,10,387.85
2010-07-19,56.24,-3.2,10,384.14
2010-07-19,56.24,-3.2,10,384.1
2010-07-26,56.24,-3.2,10,  
2010-07-26,56.24,-3.2,10,  
2010-08-03,56.24,-3.2,10,382.62
2010-08-03,56.24,-3.2,10,382.48
2010-08-09,56.24,-3.2,10,380.48
2010-08-09,56.24,-3.2,10,380.37
2010-08-17,56.24,-3.2,10,380.39
2010-08-17,56.24,-3.2,10,380.32
2010-08-23,56.24,-3.2,10,379.58
2010-08-23,56.24,-3.2,10,379.53
2010-09-01,56.24,-3.2,10,379.16
2010-09-06,56.24,-3.2,10,382.25
2010-09-06,56.24,-3.2,10,382.23
2010-09-13,56.24,-3.2,10,382.32
2010-09-13,56.24,-3.2,10,382.25
2010-10-05,56.24,-3.2,10,386.32
2010-10-05,56.24,-3.2,10,386.11
2010-10-21,56.24,-3.2,10,387.73
2010-10-21,56.24,-3.2,10,387.7
2010-10-26,56.24,-3.2,10,388.03
2010-10-26,56.24,-3.2,10,388
2010-11-01,56.24,-3.2,10,389.05
2010-11-01,56.24,-3.2,10,389.05
2010-11-08,56.24,-3.2,10,391.61
2010-11-08,56.24,-3.2,10,391.59
2010-11-15,56.24,-3.2,10,391.38
2010-11-15,56.24,-3.2,10,391.47
2010-11-29,56.24,-3.2,10,  
2010-11-29,56.24,-3.2,10,  
2010-12-03,56.24,-3.2,10,393.42
2010-12-03,56.24,-3.2,10,393.37
2010-12-06,56.24,-3.2,10,392.41
2010-12-06,56.24,-3.2,10,392.37
2010-12-13,56.24,-3.2,10,  
2010-12-13,56.24,-3.2,10,  
2010-12-28,56.24,-3.2,10,394.24
2010-12-28,56.24,-3.2,10,394.32
2011-01-04,56.24,-3.2,10,393.86
2011-01-04,56.24,-3.2,10,393.87
2011-01-12,56.24,-3.2,10,393.11
2011-01-12,56.24,-3.2,10,393.08
2011-01-17,56.24,-3.2,10,393.98
2011-01-17,56.24,-3.2,10,393.98
2011-01-24,56.24,-3.2,10,394.51
2011-01-24,56.24,-3.2,10,394.47
2011-01-31,56.24,-3.2,10,394.23
2011-01-31,56.24,-3.2,10,394.25
2011-02-07,56.24,-3.2,10,395.65
2011-02-07,56.24,-3.2,10,395.71
2011-02-14,56.24,-3.2,10,395.28
2011-02-14,56.24,-3.2,10,395.5
2011-02-23,56.24,-3.2,10,394.74
2011-02-23,56.24,-3.2,10,394.87
2011-02-28,56.24,-3.2,10,399.17
2011-02-28,56.24,-3.2,10,399.04
2011-03-08,56.24,-3.2,10,396.4
2011-03-08,56.24,-3.2,10,396.39
2011-03-16,56.24,-3.2,10,396.84
2011-03-16,56.24,-3.2,10,396.88
2011-03-18,56.24,-3.2,10,396.43
2011-03-18,56.24,-3.2,10,396.4
2011-03-24,56.24,-3.2,10,  
2011-03-24,56.24,-3.2,10,  
2011-03-30,56.24,-3.2,10,395.93
2011-03-30,56.24,-3.2,10,395.94
2011-04-04,56.24,-3.2,10,396.28
2011-04-04,56.24,-3.2,10,396.2
2011-04-15,56.24,-3.2,10,397.73
2011-04-15,56.24,-3.2,10,397.71
2011-04-18,56.24,-3.2,10,  
2011-04-18,56.24,-3.2,10,  
2011-04-26,56.24,-3.2,10,  
2011-04-26,56.24,-3.2,10,  
2011-05-03,56.24,-3.2,10,393.86
2011-05-03,56.24,-3.2,10,393.92
2011-05-05,56.24,-3.2,10,394.94
2011-05-05,56.24,-3.2,10,394.89
2011-05-11,56.24,-3.2,10,395.29
2011-05-11,56.24,-3.2,10,395.54
2011-05-16,56.24,-3.2,10,396.4
2011-05-16,56.24,-3.2,10,396.3
2011-05-20,56.24,-3.2,10,397.37
2011-05-20,56.24,-3.2,10,397.44
2011-05-27,56.24,-3.2,10,395.63
2011-05-27,56.24,-3.2,10,395.65
2011-05-30,56.24,-3.2,10,395.26
2011-05-30,56.24,-3.2,10,395.28
2011-06-07,56.24,-3.2,10,395.48
2011-06-07,56.24,-3.2,10,395.44
2011-06-15,56.24,-3.2,10,394.36
2011-06-15,56.24,-3.2,10,394.33
2011-06-21,56.24,-3.2,10,393.16
2011-06-21,56.24,-3.2,10,393.17
2011-06-27,56.24,-3.2,10,392.87
2011-06-27,56.24,-3.2,10,392.77
2011-07-05,56.24,-3.2,10,389.14
2011-07-05,56.24,-3.2,10,389.06
2011-07-14,56.24,-3.2,10,386.46
2011-07-14,56.24,-3.2,10,386.39
2011-07-18,56.24,-3.2,10,386.87
2011-07-18,56.24,-3.2,10,386.81
2011-07-27,56.24,-3.2,10,384.62
2011-08-02,56.24,-3.2,10,384.7
2011-08-02,56.24,-3.2,10,384.27
2011-08-05,56.24,-3.2,10,384.24
2011-08-10,56.24,-3.2,10,383.63
2011-08-10,56.24,-3.2,10,383.77
2011-08-16,56.24,-3.2,10,381.64
2011-08-16,56.24,-3.2,10,381.66
2011-08-23,56.24,-3.2,10,381.71
2011-08-23,56.24,-3.2,10,381.67
2011-08-29,56.24,-3.2,10,381.69
2011-08-29,56.24,-3.2,10,381.71
2011-09-01,56.24,-3.2,10,  
2011-09-05,56.24,-3.2,10,381.59
2011-09-05,56.24,-3.2,10,381.66
2011-09-12,56.24,-3.2,10,381.47
2011-09-12,56.24,-3.2,10,381.39
2011-09-16,56.24,-3.2,10,383.47
2011-09-16,56.24,-3.2,10,383.31
2011-10-10,56.24,-3.2,10,387.84
2011-10-10,56.24,-3.2,10,387.97
2011-10-17,56.24,-3.2,10,389.84
2011-10-17,56.24,-3.2,10,389.77
2011-10-26,56.24,-3.2,10,390.52
2011-10-26,56.24,-3.2,10,390.45
2011-11-03,56.24,-3.2,10,391.6
2011-11-03,56.24,-3.2,10,391.61
2011-11-08,56.24,-3.2,10,  
2011-11-08,56.24,-3.2,10,  
2011-11-14,56.24,-3.2,10,  
2011-11-14,56.24,-3.2,10,  
2011-11-16,56.24,-3.2,10,393.73
2011-11-16,56.24,-3.2,10,393.47
2011-11-22,56.24,-3.2,10,396.56
2011-11-22,56.24,-3.2,10,396.47
2011-11-29,56.24,-3.2,10,394.21
2011-11-29,56.24,-3.2,10,394.26
2011-12-05,56.24,-3.2,10,395.5
2011-12-05,56.24,-3.2,10,395.57
2011-12-14,56.24,-3.2,10,395.47
2011-12-14,56.24,-3.2,10,395.36
2011-12-20,56.24,-3.2,10,397.18
2011-12-20,56.24,-3.2,10,397.2
2011-12-28,56.24,-3.2,10,396.22
2011-12-28,56.24,-3.2,10,396.21
2012-01-03,56.24,-3.2,10,395.67
2012-01-03,56.24,-3.2,10,395.65
2012-01-09,56.24,-3.2,10,396.91
2012-01-09,56.24,-3.2,10,396.8
2012-01-19,56.24,-3.2,10,396.53
2012-01-19,56.24,-3.2,10,396.59
2012-01-24,56.24,-3.2,10,394.7
2012-01-24,56.24,-3.2,10,394.67
2012-01-31,56.24,-3.2,10,  
2012-01-31,56.24,-3.2,10,  
2012-02-06,56.24,-3.2,10,395.73
2012-02-06,56.24,-3.2,10,395.78
2012-02-16,56.24,-3.2,10,396.56
2012-02-16,56.24,-3.2,10,396.55
2012-02-21,56.24,-3.2,10,395.03
2012-02-21,56.24,-3.2,10,395.13
2012-02-27,56.24,-3.2,10,396.4
2012-02-27,56.24,-3.2,10,396.43
2012-03-16,56.24,-3.2,10,398.49
2012-03-16,56.24,-3.2,10,398.39
2012-03-20,56.24,-3.2,10,397.93
2012-03-20,56.24,-3.2,10,397.96
2012-03-23,56.24,-3.2,10,399.25
2012-03-23,56.24,-3.2,10,399.29
2012-03-27,56.24,-3.2,10,  
2012-03-27,56.24,-3.2,10,  
2012-04-05,56.24,-3.2,10,398.12
2012-04-05,56.24,-3.2,10,398.11
2012-04-10,56.24,-3.2,10,398.79
2012-04-10,56.24,-3.2,10,398.69
2012-04-14,56.24,-3.2,10,398.15
2012-04-14,56.24,-3.2,10,398.15
2012-04-17,56.24,-3.2,10,399.04
2012-04-23,56.24,-3.2,10,399.11
2012-04-23,56.24,-3.2,10,399.02
2012-04-30,56.24,-3.2,10,399.71
2012-04-30,56.24,-3.2,10,399.72
2012-05-08,56.24,-3.2,10,398.92
2012-05-08,56.24,-3.2,10,399.15
2012-05-21,56.24,-3.2,10,  
2012-05-21,56.24,-3.2,10,  
2012-05-21,56.24,-3.2,10,395.91
2012-05-21,56.24,-3.2,10,395.9
2012-05-31,56.24,-3.2,10,395.43
2012-05-31,56.24,-3.2,10,395.38
2012-06-06,56.24,-3.2,10,396.2
2012-06-06,56.24,-3.2,10,395.95
2012-06-11,56.24,-3.2,10,393.9
2012-06-11,56.24,-3.2,10,393.88
2012-06-18,56.24,-3.2,10,394.87
2012-06-18,56.24,-3.2,10,394.79
2012-06-26,56.24,-3.2,10,392.9
2012-06-26,56.24,-3.2,10,392.89
2012-07-02,56.24,-3.2,10,393.49
2012-07-02,56.24,-3.2,10,393.5
2012-07-09,56.24,-3.2,10,389.7
2012-07-09,56.24,-3.2,10,389.85
2012-07-16,56.24,-3.2,10,386.14
2012-07-27,56.24,-3.2,10,385.89
2012-07-27,56.24,-3.2,10,385.97
2012-08-02,56.24,-3.2,10,385.67
2012-08-02,56.24,-3.2,10,385.67
2012-08-06,56.24,-3.2,10,385.1
2012-08-06,56.24,-3.2,10,385.14
2012-08-16,56.24,-3.2,10,384.67
2012-08-16,56.24,-3.2,10,384.81
2012-08-22,56.24,-3.2,10,384.21
2012-08-22,56.24,-3.2,10,384.09
2012-08-28,56.24,-3.2,10,384.86
2012-09-04,56.24,-3.2,10,384.98
2012-09-04,56.24,-3.2,10,384.92
2012-09-11,56.24,-3.2,10,384.78
2012-09-17,56.24,-3.2,10,386.56
2012-09-17,56.24,-3.2,10,386.66
2012-09-17,56.24,-3.2,10,386.67
2012-10-12,56.24,-3.2,10,390.47
2012-10-12,56.24,-3.2,10,390.42
2012-10-16,56.24,-3.2,10,392.8
2012-10-16,56.24,-3.2,10,392.8
2012-10-26,56.24,-3.2,10,392.96
2012-10-26,56.24,-3.2,10,392.91
2012-10-30,56.24,-3.2,10,393.88
2012-10-30,56.24,-3.2,10,393.86
2012-11-06,56.24,-3.2,10,394.14
2012-11-06,56.24,-3.2,10,394.06
2012-11-12,56.24,-3.2,10,393.4
2012-11-12,56.24,-3.2,10,393.31
2012-11-19,56.24,-3.2,10,396.13
2012-11-19,56.24,-3.2,10,396.03
2012-12-04,56.24,-3.2,10,396.98
2012-12-04,56.24,-3.2,10,396.94
2012-12-12,56.24,-3.2,10,  
2012-12-12,56.24,-3.2,10,  
2012-12-14,56.24,-3.2,10,398.64
2012-12-14,56.24,-3.2,10,398.48
